sports	Zvidzidzo zvesoftball zvoitwa	SANGANO reZimbabwe Softball Association rakapihwa chiremerera chekuitisa zvidzidzo zvekuvandudza ruzivo rwevarairidzi, varidzi vepembe pamwe nevanochetedza zvibodzwa zvemutambo uyu neWorld Baseball Softball Confederation (WBSC).Zvidzidzo izvi zvichange zviri zveLevel One International izvo zvichavabatsira kuti vagokwanisa kuenda kunorairidza nekunoridza pembe kune dzimwe nyika uye zvichaitwa muna Kukadzi.   Varairidzi vanosvika 50 vemutambo uyu, varidzi vepembe 20 uye vanotora zvibodzwa 20 vari kutarisirwa kuzobatsirikana nezvidzidzo izvi.   Mutungamiriri weZimbabwe Softball Association, Stonard Mapfumo, anoti sangano reWBSC richatumira nhengo ina idzo dzichauya kuzoitisa zvidzidzo izvi.   “Takatambira nemufaro mukuru danho iri, takarongerwa neWorld Baseball Softball Confederation kuti tiwedzere magwaro ebasa epamusoro kune varairidzi vesoftball, varidzi vepembe nevanonyora zvibodzwa vemuno.   “Izvi zvichatibatsira mune ramangwana apo tiri kurwisa chaizvo kuti mutambo uyu ukure uye usvike kure. Kuchauya nhengo ina muno dziri kutumirwa neWBSC kuzoitisa zvidzidzo izvi mwedzi unotevera,” anodaro Mapfumo.   Zvidzidzo izvi zvaifanirwa kunge zvichiitwa kutanga musi wa7 Kukadzi zvichizopera musi wa9 asi zvave kuitwa  musi wa23 Kukadzi zvichizopera musi wa26 sezvo nhengo idzi dzichatanga dzambotenderera kune dzimwe nyika dzichidzidzisako.   Mapfumo anoti zvidzidzo izvi zvauya panguva yakanaka apo sangano ravo riri kuita gadziriro dzechikwata chemadzimai chichanokwikwidza kumutambo weAfrica/Europe Olympic Qualifier uyo uchaitirwa kuPretoria, kuSouth Africa muna Chivabvu.   “Zvabva zvatinakira nekuti tange tiri kugadzirira chikwata chedu icho tinoda kuzotumira kuPretoria muna Chivabvu kunokwikwidza kumutambo wekurwira tikiti rekuenda kuTokyo, kuJapan kumutambo we2020 Olympic Games.   “Saka varairidzi vedu vakadzidziswa vopihwa ruzivo rwepamusoro rwesoftball ndinoona tichisvika kure,” anodaro Mapfumo.	https://www.kwayedza.co.zw/zvidzidzo-zvesoftball-zvoitwa-2/
politics	Mapato Anopikisa Okurudzira Vanhu Kugara Kumba neMugovera	Mapato mana makuru anopikisa akurudzira neChishanu veruzhinji munyika kuti vacherechedze zuva rakawana nyika kuzvitonga neMugovera vari kudzimba dzavo achiti haazi kuzopinda mumhemberero dzakarongwa nehurmende yeZanu PF sezvo bato iri richishandisa mukana uyu kunyomba vamwe. No media source currently available Mapato aya anoti MDC inotungamirirwa naVaMorgan Tsvangirai, Mavambo Kusile Dawn, ZAPU neNational Consitutional Assembly anoti zvinosuwisa kuti vammwe vakarwira hondo yerusununguko vave kushungurudza vamwe vavo vechitema. Vachiverenga mashoko emapato ayo pachiitiko chapindwa naVaTsvangirai nemukuru weMKD VaSimba Makoni, munyori kukuru muMDC-T, VaDouglas Mwonzora, vati hapana chekupemberera sesvo vanhu vari kuyaura nenhamo nenzara. Vatiwo mapato avo azvipira kushanda pamwe chete kuti asunungure vanhu kubva kuhutongi hweZanu PF. Vakurudzira vanhu kuti vacherechedza zuva iri mudzvimba dzavo sezvo pasina chikonzero chekuenda kumhemberero dzinorongwa neZanu PF mumatunhu akasisyana siyana munyika. VaTsvangirai vati vaimbosienda kumhemberero idzi apo vaive muhurumende yemubatanidzwa asi vakazowona kuti hazvibatsiri sezvo vainyombwa pamhemberero idzi. Mutauririri weNCA, VaMaddock Chivasa,vati kutambura kuri kuita zvizvarwa zveZimbabwe zvichenda kunze kwenyika uko zviri kushungurudzwa sezviri kuitika kuSouth Africa pari zvino kunoratidza pachena kuti hurumende haina hanya nezvido zveveruzhinji. Asi bato ReZanu PF rinoti zvinhu zviri kufamba zvakanaka munyika uye richaita mhemberero kunhandare yeNational Sports Stadium muHarare apo mutungamiriri wenyika, VaRobert Mugabe, vanotarisirwa kutaura. Munyori anoona nezvekufambiswa kwemabasa mubato iri, VaIgnatius Chombo, vanoti mhemberero idzi dzichaitwa pasi pedingindira rinosimbaradza kubatana, runyararo pamwe nekuzvida seznyika. Makurukota ematunhu anotarisirwawo kutaura mashoka aVaMugabe mumatunhu ese munyika.	https://www.voashona.com/a/zimbabwe-zanu-mdc-tsvangirai-makoni-mwonzora-chifera/2724150.html
sports	Eboue odzoka munhabvu	weArsenal, Emaanuel Eboue (35), anogona kudzoka munhabvu achitambira LA Galaxy, makore maviri apedzisira kutamba nhabvu.   Chizvarwa chekuIvory Coast ichi anoshuvira zvikuru kudzoka munhabvu zvichitevera kutemerwa zvirango kwaakaitwa neFIFA kuti asatambire Sunderland mugore ra2019 apo akanzi asatambe kwegore atadza kubhadhara mumiriri wake.   Nyaya dzehutano hwake dzakamutadzisa kuti atengwe nechikwata chekuCyprus, Ocagi Limasol gore radarika.   Mutambi uyu akasiiwa asina kana kobiri zvichitevera kurambana kwaakaita nemudzimai wake izvo zvakamudya chaizvo mupfungwa zvekusvika pakuda kuzviuraya.   Asi chikwata chekuMLS – LA Galaxy – chiri kuedza kuda kumudzora munhabvu, sekutaura kwenhau dziri kubva kuThe Sun.   Chikwata ichi chinoziva kuti ruzivo rwaanarwo rwenhabvu rwakakosha zvikuru.   Eboue ange asiri munhabvu kwemakore maviri, asi nguva yadarika akambotambira chikwata chemaArsenal Legends munaChikumi.   Achitaura neCanal gore rino, akati, “Chandinongoda chete kudzoka munhabvu nekuti ndichiri kukwanisa kutamba.   “Ndinogona kuenda kunzvimbo dzakaita seBaghdad kana Pakistan kuti ndingotamba chete. Handina basa nazvo kuti ndekupi.   “Ndinogara nemabhegi angu akarongedzwa nekuti pane mukana wekuti ndinogona kudzingwa mumba mangu.   “Handina munhu parutivi rwangu ari kundimirira mazuva ano. Ndingori ndega. Ndaimbofara chaizvo nevana vangu nemhuri yangu asi iye zvino ndave ndega.” – SportsMail Football	https://www.kwayedza.co.zw/eboue-odzoka-munhabvu/
business	Mari Yotadzisa Vakawanda Kuenda Kuzororo reEaster	Vanhu vakawanda vange vachikwira mabhazi vachienda kunotambira zororo reEaster kunzvimbo dzakasiyana siyana, kunyange hazvo vanga vachichema nerekushaya mari. Kunyange hazvo munyika vanhu vari kunetsekana kutora mari dzavo kumabhanga, change chiri chipata pata paMbare Musika vanhu vachikwira mabhazi vachienda kunzvimbo dzakasiyana siyana vachinoshanyira hama neshamwari. VaSteven Masocha vaudza Studio7 kuti vange vakatarisira kuti zororo reEaster richanakidza zvikuru. Asi izvi zvichakundikana sezvo vasina mari yakawanda. Mumwe mudzimai akwanisa kuenda kumusha kwake kuHurungwe, Amai Dorothy Jack, vati mushure mekutadza kuwana mari kubhanga kwavo, vakatozokwereta mari kuti vakwanise kuenda kuzororo. Muzvare Nomatter Chiwenga vatiwo zvange zvakaoma kuti vakwanise kuwana mari nokuti vaimukira husiki kuti vanomira mumitsetse kubhengi kwemazuva akawanda kusvikira mari yavaida yakwana. VaMambo Mandungu Mandedza varatidza kufara kuenda kumusha kwavo kwavakapedzesira kuenda makore masere apfuura. Vati kana vasvika kumusha kwavo vachauraya mombe kuti vafare nemhuri yavo pazororo reEaster iri. Baba Trymore Muvhunza vanoti vana vavo vatadza kuuya kubva kuBuhera nepamusana pekushaya mari. Asi Baba Gibson Chanakira vati vachazoenda kumusha kana zororo rapera sezvo vari mubishi rekutengesa zvinhu zvavo paMbare Musika. Kunyange hazvo vamwe vanhu vakwanisa kuenda kuzororo reEaster, ongororo yaitwa neStudio7 yaratidza kuti vanhu vakawanda vatadza kufamba nepamusana pekushaya mari iyo iri kunetsa kutora kumabhanga. No media source currently available 	https://www.voashona.com/a/zimbabwe-banks-have-no-money-for-easter-holiday-travellers/4324415.html
politics	Zanu PF Yoyambira Vanoda Kuratidzira	Zanu PF inoti inomira nemashoko akataurwa nemutungamiri wayo, VaEmmerson Mnangagwa, pamusangano wakaitwa nemusi weChishanu mudare rePolitburo yebato iri. VaMnangagwa, avo vanove zvakare mutungamiri wenyika, vakayambira masangano evashandi, machechi, nemasangano akazvimirira, kuti anangane nemabasa awo ari pamutemo, kwete kupindira mune zvematongerwo enyika. VaMangagwa vakatiwo vanozviziva kuti masangano aya ari kushanda nemapato anopikisa muda kuvhiringidza mashandiro ehurumende yavo. Mashoko aya atsinhirwa nemushandi mukuru anoona nezvekuburitswa kwemashoko muZanu PF, VaTafadzwa Mugwadi, avo vanoti ichokwadi kuti masangano akazvimirira aya ava kuita zvematongerwo enyika achisiya basa rekuchengetedza kodzero dzevashandi. VaMugwadi vanoti hurumende inozviziva kuti masangano aya ari kuda kuratidzira zvisiri pamutemo, uye mapurisa achange achiita basa rawo nemazvo mukuona kuti hapana anobvumidzwa kutyora mitemo yenyika munguva ino yeCovid-19. VaMugwadi vatiwo sangano guru reZimbabwe Congress of Trade Unions, ZCTU, riri kuita zvematongerwo enyika. Vati mutungamiri weZCTU, VaPeter Mutasa, vakamboyedza kuyananisa vatungamiri veMDC vari kunetsana, izvo zvinoburitsa pachena kuti sangano iri rinodyidzana nemapato anopikisa hurumende. Studio7 haina kukwanisa kubata VaMutasa kanawo MDC kuti tinzwe divi ravo panyaya iyi. Asi mutungamiri weAmalgamated Rural Teachers Union of Zimbabwe, VaObert Masaraure, vanoti sevashandi vane kodzero dziri mubumbiro remitemo yenyika, vanoshushikana zvikuru nemashoko aVaMnangagwa. VaMasaraure vanoti vashandi havasi kuzofa vakanyarara kana hurumende ichitadza kugadzirisa nyaya dzemihoro yavo, uye vacharamba vachitaura zvinyunyuto zvavo. Asi VaMugwadi vati hurumende inonzwisisa zvikuru zvichemo zvevashandi ndosaka yakawedzera mihoro yevashandi vehurumende nezvikamu makumi mashanu kubva muzana, pamusoro pezvo, ikavapa zvakare madhora ekuAmerica makumi manomwe nemashanu semari yekubatsirikana munguva yekurwisa Covid-19. No media source currently available 	https://www.voashona.com/a/zanu-pf-warns-those-planning-to-demonstrate/5499128.html
sports	pe yakahwapura mukombe	CHIKORO chePrince Edward ndicho chakahwapura mukombe wemakwikwi eDairyboard Rugby Schools Festival ayo akaitirwa muHarare svondo rapera.   Prince Edward yakakunda Churchill Boys 16-10 mufainari yainakidza kukunda ngoma kurira.   Tawanda Jimu – uyo anove Dairyboard Rugby Schools Festival Tournament director – anoti makwikwi aya akakosha sezvo vachiashandisa kutsvaga nyanzvi dzemangwana dzichazomirira nyika pamwe nezvikwata zvikuru zvemutambo uyu.   Anoti makwishu egore rino akarakidza kuti mutambo werugby wakura zvikuru uye uri kutambwa muzvikoro, vachitarisa zvikwata zvakawanda zvakauya kuzokwikwidza zvevakomana nevasikana.   “Tichiongorora zvikwata zvese zvakauya, takazviona kuti mutambo uyu uri kuramba uchikura uye uchisimudzira vatambi pamwe nezvikwata zvakawanda.   “Zvimwe zvikwata zvaizviona sezvikuru iye zvino zvave kuzviona zvega kuti hazvingohwine dambe nekuti zvimwe zvekumamisha chaizvo zvaitozvikunda zvichitamba rugby yepamusoro, inonwisa mvura,” anodaro Jimu.   Anoenderera mberi achiti mutambo uyu uripo pakupa mukana kuvatambi verugby kubva kuzvikoro zvakasiyana kuti vagosimukire kusvika padanho rave naTendai “The Beast” Mtawarira uyo anotambira maSpringboks eSouth Africa.   “Chishuvo chedu kuti titsvage mumwe Beast kuburikidza nemutambo uyu ndiko saka uchiitwa gore negore kuti vatambi ava vawane mukana wekusvika kure.   “Tinoziva kuti kuburikidza nemutambo uyu ndipo vamwe vatambi vanoonekwa nezvikwata zvakasiyana izvo zvinozovapa mukana wekuzvitambira,” anodaro.	https://www.kwayedza.co.zw/pe-yakahwapura-mukombe/
politics	Vari Kunze kweNyika Votadza Kuziva reMangwana Ravo muSarudzo	Sezvo chirongwa chekunyoresa kuvhota cheBiometric Voters’ Registration mop-up chiri kupetwa nemusi weChina munyika yose, vakawanda vari kunze kwenyika vanoti havachazivi remangwana ravo panyaya yekuti vachapinda here kana kuti kwete musarudzo dziri kutarisirwa gore rino vachivhota vari munyika dzavagere. Mumwe wevari kunze ava ndaAmai Chenaimoyo Mutambasere vesangano reZimbabwe Citizens Initiative, avo vari kuLondon kuBritain. Amai Mutambasere vanoti havachaoni hurumende iine chaichavaitira kuti vakwanise kunyoresa kuvhota kuitira kuti vazovhota gore rino, sezvo pachiratidza sekunge pasisina nguva. Asi vanoti zvakangonakawo zvakare kuti vatange vanzwa zvichabuda munyaya yakakwidza kudare reConstitutional Court nezvimwe zvizvarwa zveZimbabwe zviri kunze kwenyika zvichimirirwa neZimbabwe Lawyers for Human Rights,yekuti zvibvumidzwe kuvhota zviri munyika dzazvigere. Nyaya iyi yanzi nedare inzwikwe musi wa 14 Kukadzi 2018. Amai Mutambasere vanoti kana dare rakapa mutongo unotsigira kuti vavhote vari nyika dzavari, kana dai vakasakwanisa zvavo kuvhota gore rino, zvinenge zvangovanakira musarudzo dzinouya. Asi dzimwe nyaya mbiri dzakambopinzwawo mumatare dzakafanana naiyoyi hadzina kuunzira vana veZimbabwe vari kunze mufaro, sezvo matare akarasa nyaya idzi, uyewo kupa mutongo usingavafadze. Kunyange hazvo pasati patarwa zuva resarudzo, mutungamiri wenyika, VaEmmerson Mnangagwa, vakatoyambira kare kuti sarudzo dzinogona kuitwa mwedzi waChikunguru usati wasvika. Asi dzimwe nyanzvi mune zvemutemo dzinoti izvi hazvigoni kuitika sezvo bumbiro remitemo richiti sarudzo dzinofanirwa kuitwa chete pakati pa22 Chikunguru na22 Nyamavhuvhu, kunze kwekunge VaMnangagwa vaparadza dare reparamende. Chirongwa che BVR chiri kudzokororwa ichi kana kuti mop-up, chiri kutarisirwa kupetwa neChina, asi vanhu vanonzi vacharamba vachinyoresa kuvhota mune dzimwe nzvimbo mumatunhu avagere. No media source currently available   	https://www.voashona.com/a/zimbabwe-bvr-mop-up-campaign/4242945.html
sports	MaChevrons omirira Sri Lanka	  CHIKWATA cheZimbabwe Cricket (ZC) chemaChevrons chichasangana necheSri Lanka mumitambo miviri yeTest Match Series ichatambirwa kuHarare Sports Club mwedzi uno.   Mutambo wekutanga uriko musi wa19 uye uchizopera musi wa23 Ndira kozoti wechipiri uchizotanga musi wa27 uchipera musi wa31 Ndira.   Murairidzi wemaChevrons, Lalchand Rajput, anoti ari kutarisira zvikuru kumutambo uyu.   “Sri Lanka chikwata chikuru mumutambo uyu uye change chichitamba zvepamusoro kwenguva refu. Saka ndiri kutarisira zvikuru mumutambo weTest match uyu. Kwatiri kutanga patsva uye zvakatinakira kutanga nemutambo uyu wakakura sezvo unoburitsa zvipo zviri muvatambi vedu,” anodaro.   Chikwata chemaChevrons chiri kupinda mukembi svondo rino umo chichatanga kuita gadziriro dzacho.   MaChevrons akapedzisira kukwikwidza mumutambo wetest mugore ra2018 apo akasangana neBangladesh, kuBangladesh.   Rajput anoti ane chivimbo chikuru kuti chikwata chake chichatamba zvinonwisa mvura chiri pamusha.   “Tinowanzotamba zvakanaka tiri pamusha saka tine chivimbo chikuru kuti tichatamba zvinogutsa uye zvinofadza. Vatambi vedu vange vachitamba mitambo yakasiyana-siyana saka tinofanirwa kutamba zvepamusoro. Hatina hedu kutamba mitambo yakawanda asi ndinoziva vatambi vari kutarisira zvikuru mumutambo uyu,” anodaro.   Sri Lanka yakapedzisira kutamba nemaChevrons mumitambo yeTest match mugore ra2016 ndokuhwina mitambo yose iri miviri.   Zvakadaro, ZC yakazivisa svondo rino kuti Sean Williams ndiye achange ari kaputeni wechikwata ichi mumitambo yeTest match kozoti Chamu Chibhabha achambofanobatawo chigaro chehukaputeni mumitambo yeOne Day International neTwenty20 series.   Vaviri ava vakatsiva Hamilton Masakadza uyo akasendeka kutamba mutambo uyu gore radarika.   Masakadza ave director of cricket kuZC uye ndiye akakurudzira bhodhi reZC kuti rikwidziridze vatambi vaviri ava kuvagadza pazvigaro izvi.	https://www.kwayedza.co.zw/machevrons-omirira-sri-lanka/
sports	‘NETBALL IRI MUMHURI’	MUTAMBI wenetball wechikwata chenyika chemaGems, Ursula Ndlovu (25), anoti amai vake ndivo vakamumanikidza kuti atambe mutambo uyu sezvo iye aive nerudo rwemujaho wekumhanya.   Vazhinji vanoziva Ursula – uyo anotambira chikwata cheHarare City Queens zvakare, ari mumwe weshasha dzemaGems dzakanetsa kumakwikwi eVitality World Cup akaitirwa kuLiverpool, kuEngland nguva yadarika.   Mutambi uyu ange ave nemakore achinetsa mumutambo uyu izvo zvakambomuona achihwina mibairo inosanganisira Moment of the Match mune mumwe mutambo waakanotamba kuSouth Africa.   Ursula anoti achikura akadzidza kuzvikoro zvinosanganisira Nkulumane Primary neMsiteli High School, kuBulawayo uye aikwikwidza mumujaho wekumhanya.   Anoti mugore ra2013 ndipo paakatanga kutamba netball akurudzirwa namai vake – Norah Ndlovu – avo vakambotambawo mutambo uyu.   “Ini mwoyo wangu waive pamujaho wekumhanya, ndizvo ndaida nekuti ndaive ndiri pfuti pakutiza. Asi, amai vangu ndivo vakati ndisiye zvekumhanya nditange kutamba netball.   “Saka mugore ra2013 ndipo ndakatanga kutamba ndikapinda muchikwata chemupurovhinzi tikanokwikwidza kumakwishu emaYouths Games, kubva ipapo handina kuzobvira ndatarira shure.   “Netball ndiyo yave hupenyu hwangu uye yandiendesa kune dzimwe nyika dzandaisafungira kuti ndichazoenda muhupenyu hwangu,” anodaro Ursula.   Anoti amai vake vakatombonetsa vachitambawo netball muchikwata chenyika kare chisati chave kuzivikanwa semaGems uye vairaidzwa naLedwin Dondo uyo anove ave kurairidzawo Ursula zvakare.   Ursula anoti anopa kutenda kuna amai vake vakaita kuti atambe netball sezvo yave kumupa pundutso muhupenyu hwake.   “Amai vangu iGaffa chairo, vaive shasha panetball uye ndivo vakaita kuti ndive nerudo nemutambo uyu. Asi chinondifadza hangu parizvino ndechekuti amai vangu vakarairidzwa naLedwin Dondo vari kuchikwata chenyika uye nhasi Dondo ndiye ave murairidzi wangu.   “Kashoma kuzviona zvichiitika izvozvo kumitambo yakasiyana,” anodaro.   Anoenderera achiti, “Nhasi netball yandipa hupenyu hwandaisambofungira. Iye zvino ndave kukwanisa kuchengeta mhuri yekwandinobva kusanganisira ambuya vangu vakandichengeta Gogo Matshabalala, handidi navo. Amai pavaienda kunotamba netball, gogo ndivo vaisara neni vachindichengeta saka nhasi yave nguva yanguwo yekuvachengeta.   “Izvezvi pandinoenda kunze kwenyika kunotamba netball mwanasikana wanguwo ndinomuendesa kwagogo vangu kumusha vanosara naye vachimuchengeta sekundichengeta kwavaiita ini,” anodaro Ursula.   Mutambi uyu akwanisa kutambira zvikwata zvakasiyana zvinosanganisira Beta Queens, Connemara neHarare Queens uye akatanga kutambira maGems mugore ra2017.   Ursula anoti shuviro yake anoda kuzonotambira zvikwata zvekunze kwenyika dzakaita seAustralia, England neNew Zealand uko kunotambwa netball yepamusoro.	https://www.kwayedza.co.zw/netball-iri-mumhuri/
politics	Vanhukadzi Vozeya Zvipingaidzo Zvavo Munyaya dzeMatongerwo eNyika	Apo nyika iri kugadzirira sarudzo dzichaitwa gore rino, vanhukadzi vakawanda vari kuchema nerekuti havasi kuwaniswa mikana inokodzera kuti vakwikwidze musarudzo nepamusana pezvimhinga mupinyi zvakawanda.\n\nMurwiri wekodzero dzevanhu uye vachitungamira sangano re #This Constitution, Our Constitution, Muzvare Abigail Mupambi, vanoti vanhukadzi vave kushaya mikana yekupinda mune zevmatongerwo enyika nekuda kwezvikonzero zvakasiyanas-siyana. Muzvare Mupambi vanoti vanhukadzi vari kuodzwa moyo nemabatirwo avanoitwa zvikuru nevanhurume, dzimwe nguva vachishungurudzwa. Munyori mukuru weboka reWomen’s Committee musangano reZimbabwe Congress of Trade Unions, Amai Barbara Tanyanyiwa, avo vari kuda kumirira Bulawayo metropolitan mubato reMDC T pasi pechikamu cheProportional Representation, vanotiwo kushaya mari nderimwe rematambudziko akatarisana nevanhukadzi vanenge vachida kupinda mune zvematongerwo enyika. Muzvare Natasha Karimakwenda, avo vari kuda kukwikwidza pachinzvimbo chehukanzura vakazvimirira vega, vanotiwo vanhukadzi vanopinda mune zvematongerwo enyika vanosangana nezvimhingamupinyi zvakawanda, vachiti vakaona zvakanaka kuti vakwikwidze vakazvimirira vega nekuti mapato akawanda haanyatsotsigira vanhukadzi vanoda kupinda pazvigaro zvakasiyana siyana. Asi Muzvare Karimakwenda vanoti havawone kuve nemari chiri chinhu chakakosha pakuve mutungamiri mune zvematongerwo enyika. Mumiriri weHarare West mudare reparamende, Muzvare Jessie Majome, vanoti kunze kwekuvhiringidzwa nenzira dzakasiyana-siyana nevanhurume, rimwe dambudziko revanhukadzi, inyaya yekuvhiringidzana pachavo. Muzvare Majome vanoti sezvo vanhukadzi vakawanda munyika kupfuura vanhurume, vanofanirwa kushandisa mukana uyu vachitsigirana mukupinzana muzvigaro zvematongerwo enyika. Gweta rinoshanda nesangano reZimbabwe Women Lawyers Association, Amai Sethule Ncube, vanoti zvakakosha kuti vanhukadzi vapinde muzvinzvimbo zvehutungamiri nekuti ndivo vanonyatsonzwisisa matambudziko akasiyana-siyana avanosangana nawo zuva nezuva. Amai Ncube vanoti panofanirwa kuve nemitemo yakajeka inotsigira kupinda kwemadzimai muzvinzvimbo zvehutungamiri mune zvematongerwo enyika. Asi Amai Tanyanyiwa vanoti mitemo inobatsira kusimudzira vanhukadzi yavepo, asi chinodiwa ndechekuti mitemo iyi iwonekwe kuti yanyatsoshanda. Kune chirevo chekuti ukasimudzira munhukadzi unenge wasimudzira nyika yose. Madzimai anoti zvakakosha kuti pave nematanho akajeka anobatsira kuti vanhukadzi munyika vapinde muzvinzvimbo zvehutungamiri mune zvematongerwo enyika. Madzimai akawanda anoti kana izvi zvikasaitwa, kuenzaniswa kwemikana pakati pevanhurume nevanhukadzi munyika kuchangoramba zviri zviroto. No media source currently available 	https://www.voashona.com/a/zimbabwe-opposition-women-discuss-their-political-plight/4334338.html
health	VanaMukoti muZvipatara zveKanzuru Vobatana naVanaChiremba Kuramwa Mabasa	Zvinhu munyika munyaya dzezvehutano zvaramba zvakaita manyama amire nerongo sezvo vanamukoti muzvipatara zvekanzuru vatanga kuramwa mabasa ukuwo hurumende iri kutatarika kugadzirisa dambudziko ravanachiremba muzvipatara zvehurumende vapedza mwedzi miviri vachiratidzira. Studio 7 yashanyira chipatara cheParirenyatwa nhasi ikaona kuine varwere vashoma shoma. Vakuru pachipatara ichi vange vachienderera mberi nekutonga vanachiremba vari kuramwa mabasa. Matare aya akatanga nemusi weChishanu uye vamwe vanachiremba vachatongwa nemusi weChitatu. Sachigaro weHealth Service Board Dr Paulinus Sikosana vaudza Studio 7 kuti nemusi weChishanu vanachiremba havana kuuya kumatare avainge vadanwa kuti vapindure kuti sei vari kuramba kudzoka kubasa sezvakaturwa nedare reLabour Court. Pavabvunzwa neStudio 7 kuti pane vati vadzingwa here, VaSikosana vati kupindura mubvunzo uyu kungava kufukura hapwa. Vakafanobata chigaro chemutevedzeri wemutungamiriri weZimbabwe Hospital Doctors Association, Doctor Masimba Dean Ndoro vaudza Studio 7 mushure memusangano wavaita nenhengo dzavo nhasi kuti dai hurumende yatsvaga nzira dzekuita hurukuro navo kwete kuramba vachitora nzira dzisingagadzirisi dambudziko riripo. Asi Doctor Sikosana vaudza Studio 7 kuti vakagadzirira kuita hurukuro navanachiremba ava chero nguva. Vati svondo rapera vakatomboita hurukuro asi zvakakona n’anga murapwa achida. Zvichakadaro, vanamukoti muzvipatara zvekanzuru vatangawo kuramwa mabasa. Mutauriri wekanzuru yeHarare VaMichael Chideme vatenda kuti vanamukoti vatanga kuramwa mabasa uye vati vari kuyedza kutaurirana navo. Hatina kukwanisa kubata mutungamiri wesangano revashandi vekanzuru reHarare Municipality Workers Union VaCosmas Bungu sezvo vanzi vange vabuda muhofisi vachisiya nharembozha yavo. Makirinika akawanda muguta reHarare ndeekanzuru uye kuramwa mabasa kwavanamukoti kuchapa kuti zvinhu zvitonyanye kuipa muguta rinomboita zvirwere zvakaita setyphoid necholera uye ikozvino mwaka wekunaya. Vaimbova gurukota rezvehutano uye vari nhengo yeMDC Doctor Henry Madzorera vashora hurumende nekupedza mwedzi miviri isina kugadzirisa dambudziko ravanachiremba vari kuramwa mabasa. VaMadzorera vatiwo idambudziko rehurumende kuda kunenedzera nekusvora vamwe kunyange vari ivo varikukanganisa. Studio 7 haina kukwanisawo kunzwa kubva kugurukota rezveutano VaObadiah Moyo asi mutungamiriri wenyika VaEmmerson Mnangagwa svondo rapera vakaudza vechidiki vebato reZanuPF kuti pane vari kunyengedza vana chiremba kuti vasadzokera kumabasa kuti hurumende yavo igoshorwa izvo vanachiremba vari kuramba. No media source currently available 	https://www.voashona.com/a/vanamukoti-muzvipatara-zvekanzuru-vobatana-navanachiremba-kuramwa-mabasa/5151974.html
sports	DeMbare ndokuti bhora: Jaure	  MUTAMBI weDynamos FC nechikwata chenyika chemaWarriors – Partson Jaure – anoti kudzoka kwenhabvu kunofadza zvikuru sezvo mutambo uyu uriwo unounza raramo kuvatambi vazhinji. Jaure, uyo anove kaputeni weDeMbare, anoti hupenyu hwevatambi vakawanda hwange hwakatokanganiswa nekumbomiswa kwakaitwa nhabvu kubvira gore rapera nechinangwa chekudzivirira kupararira kwechirwere cheCovid-19.   Anoti vatambi vaishushikana zvikuru nekungogara sezvo vange vasisina chekubata asi kudzoka kwemutambo uyu kwave kuvabatsira kuti hupenyu hwavo huchiendeka.   “Isu tinoraramiswa nenhabvu, ndicho chingwa chedu chatinodya mangwanani, masikati uye nemanheru. Saka kana nhabvu isipo tinofa nenzara. “Hupenyu hwange huchirwadza kungogara nekuti hapana mari yatange tichiwana, zvange zvichirema. Asi nhabvu zvayadzoka manje, hupenyu hwedu hwave kuchiendeka,” anodaro Jaure. Kudzoka kwenhabvu kuri kuona zvikwata zvemuPremier Soccer League (PSL) zvichikwikwidza mumutambo weChibuku Super Cup.   Jaure anoti mutambo uyu wakaoma zvikuru sezvo zvikwata zvose zviri kurwisana neDeMbare. Anoti DeMbare kubva kare chikwata chihombe zvokuti mitambo yacho inenge isiri nyore sezvo zvikwata zvose zvichitsvaga mbiri pavari.   “Kana uchitambira Dynamos unofanira kunge wakazvipira kuifira nekuti chikwata ichi chihombe uye chikwata chose chinosangana nesu chinenge chichitotsvaga mbiri patiri. Mutambi wese anotoda kunzi akunda Dynamos nekuti kuti DeMbare ndokuti bhora, saka isu totofanira kugara takagadzirira. “Mumitambo yeChibuku yatiri kutamba iye zvino haisi nyore nekuti zvimwe zvikwata zvinenge zvichida kuti tibude kuitira kuti zviwane mukana. Saka isu tiri kutofanira kushanda nesimba tivarakidze kuti tiri shasha panyaya dzenhabvu,” anodaro Jaure.   Jaure abva kure munyaya dzenhabvu izvo zvakambomuona achinotamba kuSouth Africa kuchikwata cheUniversity of Pretoria uye akambonotambira kuZambia zvekare kuchikwata cheBuildcon. MuZimbabwe, akambotambira zvikwata zvinosanganisira Ngezi Platinum Stars neManica Diamond ndokuzodzoka kumusha kuDeMbare uko akarerwa akaita mukurumbira.   Achitaura pamusoro pemafambiro aaita munhabvu anoti, “Zvinofadza kumbonotamba kune dzimwe nyika wodzidza zvinoitwa ikoko. Ndakadzidza zvakwanda mukufamba kwandakamboita, asi iye zvino ndadzoka zvandakadzidza kunze kwenyika ndiri kuzvishandisa kubatsira vechidiki vari kusimukira mumutambo uyu vazive kuti zvofambiswa sei uye zvii zvinodiwa kuti mutambi abudirire mumutambo uyu.”   Zvakadaro, svondo rino DeMbare ichange iri pamusha apo ichasangana neHarare City mumutambo wechishanu weChibuku Super Cup.   DeMbare ndiyo iri kutungamira muboka rayo umo mune zvimwe zvikwata zvinoti CAPS United, ZPC Kariba neHerentals.	https://www.kwayedza.co.zw/dembare-ndokuti-bhora-jaure/
